Date,Close,VIX,dmi_plus,dmi_minus,adx,trend_score,iv_signal,global_score,regime_2
2016-09-22,2177.179931640625,12.020000457763672,26.598658084095977,12.82575349590784,35.977214505534725,2,0,2,1
2016-09-23,2164.68994140625,12.289999961853027,24.074865347870322,16.615166986963906,33.45661058413015,2,0,2,1
2016-09-26,2146.10009765625,14.5,20.67107586031021,27.886381143340948,30.799854010584646,-2,1,-1,1
2016-09-27,2159.929931640625,13.100000381469727,17.75317657906798,26.466048046790785,29.21470469304263,-2,0,-2,1
2016-09-28,2171.3701171875,12.390000343322754,23.20907414611168,22.55599920641155,25.245034886164913,2,0,2,1
2016-09-29,2151.1298828125,14.020000457763672,18.873266287657657,22.823920861164897,22.992120029447882,-1,0,-1,1
2016-09-30,2168.27001953125,13.289999961853027,17.5873299046959,19.151281539007307,20.31567001230658,-1,0,-1,1
2016-10-03,2161.199951171875,13.569999694824219,15.91822514803879,18.55694970144882,18.50685780209818,0,0,0,1
2016-10-04,2150.489990234375,13.630000114440918,13.536790251292203,23.28540001667104,19.645138570731607,0,0,0,1
2016-10-05,2159.72998046875,12.989999771118164,12.200541096145571,20.9868421220802,20.620807800988832,-1,0,-1,1
2016-10-06,2160.77001953125,12.84000015258789,11.00899813615408,22.696969836297082,22.628730650121373,-1,0,-1,1
2016-10-07,2153.739990234375,13.479999542236328,9.257159057896137,23.197829541592938,25.532320609035676,-2,0,-2,1
2016-10-10,2163.659912109375,13.380000114440918,11.01782324663298,20.346411487601372,26.133811576257706,-2,0,-2,1
2016-10-11,2136.72998046875,15.359999656677246,8.379634526572588,37.17054122951039,31.42998358183325,-2,0,-2,-1
2016-10-12,2139.179931640625,15.90999984741211,7.610869993572544,33.76044098241152,35.96955958661228,-2,0,-2,-1
2016-10-13,2132.550048828125,16.690000534057617,6.300692004902181,40.6520890337562,41.2827055324766,-2,0,-2,-1
2016-10-14,2132.97998046875,16.1200008392334,13.489561652415308,35.765539310137534,41.84599436077598,-2,0,-2,-1
2016-10-17,2126.5,16.209999084472656,12.327964026211893,39.27107283137744,43.32746685035321,-2,0,-2,-1
2016-10-18,2139.60009765625,15.279999732971191,17.410966624907704,33.834982546037665,41.71631351975227,-2,0,-2,-1
2016-10-19,2144.2900390625,14.40999984741211,19.28566143357168,30.95770474970297,39.075556412526296,-2,0,-2,-1
2016-10-20,2141.340087890625,13.75,17.029666266694303,31.346247992717174,37.72111144877438,-2,0,-2,-1
2016-10-21,2141.159912109375,13.34000015258789,15.143497239882727,30.83316610487338,37.207422411323925,-2,0,-2,-1
2016-10-24,2151.330078125,13.020000457763672,24.265835744218275,27.035895958939648,32.66343995897547,-2,0,-2,-1
2016-10-25,2143.159912109375,13.460000038146973,22.054852822923856,29.343819807174004,30.02312508482123,-2,0,-2,-1
2016-10-26,2139.429931640625,14.239999771118164,19.044773843048162,35.319185783711795,30.010683107908246,-2,0,-2,-1
2016-10-27,2133.0400390625,15.359999656677246,17.70788148649395,30.329375572689816,29.4769263016753,-2,0,-2,-1
2016-10-28,2126.409912109375,16.190000534057617,14.269326804709165,36.40360602078618,31.50603329116993,-2,0,-2,-1
2016-10-31,2126.14990234375,17.059999465942383,13.189390759593604,33.64849592680062,33.2452678535939,-2,0,-2,-1
2016-11-01,2111.719970703125,18.559999465942383,9.52788585995822,47.177149481493295,37.98093264007675,-2,0,-2,-1
2016-11-02,2097.93994140625,19.31999969482422,8.135192994934147,43.450002111163975,42.33497006673256,-2,0,-2,-1
2016-11-03,2088.659912109375,22.079999923706055,6.974594787136616,44.47087177673981,46.69932911354704,-2,1,-1,-1
2016-11-04,2085.179931640625,22.510000228881836,6.082042007830197,39.9858131622021,50.541609099151046,-2,0,-2,-1
2016-11-07,2131.52001953125,18.709999084472656,26.249305964105574,27.43494701855913,43.63688570149825,-2,-1,-3,-1
2016-11-08,2139.56005859375,18.739999771118164,32.038601821962445,23.204402522037874,39.68754857466744,2,0,2,-1
2016-11-09,2163.260009765625,14.380000114440918,37.13997087232164,17.24755846129354,39.24294436574798,2,-1,1,-1
2016-11-10,2167.47998046875,14.739999771118164,37.493468940678696,14.273718403553445,40.044550324198624,2,0,2,-1
2016-11-11,2164.449951171875,14.170000076293945,34.18245867953503,13.01322079065945,40.73164114572775,2,0,2,-1
2016-11-14,2164.199951171875,14.479999542236328,34.317489056214114,11.776450767155891,41.8988910038304,2,0,2,-1
2016-11-15,2180.389892578125,13.369999885559082,36.75812228464239,10.507660920185073,43.84733233170941,2,0,2,-1
2016-11-16,2176.93994140625,13.720000267028809,34.61656387252835,9.89547595978338,45.51742489846284,2,0,2,-1
2016-11-17,2187.1201171875,13.350000381469727,38.32407888229574,9.039469329671714,47.84771063737821,2,0,2,-1
2016-11-18,2181.89990234375,12.850000381469727,36.84344959188628,8.338104573143411,50.025276190926824,2,0,2,-1
2016-11-21,2198.179931640625,12.420000076293945,38.993754866465515,7.188574923228639,52.71719690549033,2,0,2,-1
2016-11-22,2202.93994140625,12.40999984741211,40.81318447192469,6.543897316442357,55.523825291080065,2,0,2,-1
2016-11-23,2204.719970703125,12.430000305175781,36.97471201787877,5.928444983666217,57.929506764442685,2,0,2,-1
2016-11-25,2213.35009765625,12.34000015258789,42.32396611543162,5.425269835462384,60.693290527040226,2,0,2,-1
2016-11-28,2201.719970703125,13.149999618530273,36.83404357827818,10.622907003278126,59.91301996152955,2,0,2,-1
2016-11-29,2204.659912109375,12.899999618530273,32.214218390868986,11.54245071527826,58.102953279538625,2,0,2,-1
2016-11-30,2198.81005859375,13.329999923706055,30.92125553289416,9.767262974498221,57.22968539979132,2,0,2,-1
2016-12-01,2191.080078125,14.069999694824219,26.25106078653473,19.61969556485851,51.119248819977095,2,0,2,-1
2016-12-02,2191.949951171875,14.119999885559082,23.620937552452578,17.65397625277563,45.88173175156491,2,0,2,-1
2016-12-05,2204.7099609375,12.140000343322754,31.006717207527174,14.55203272977419,44.48684243236783,2,-1,1,-1
2016-12-06,2212.22998046875,11.789999961853027,31.093024796555056,12.946312617615547,44.01810615196605,2,0,2,-1
2016-12-07,2241.35009765625,12.220000267028809,47.365825976328566,9.258900375559733,47.34370871269128,2,0,2,-1
2016-12-08,2246.18994140625,12.640000343322754,50.36250819624474,8.097090475637408,50.90868006340973,2,0,2,-1
2016-12-09,2259.530029296875,11.75,51.503430649507706,7.095811125914156,54.4619973728774,2,0,2,-1
2016-12-12,2256.9599609375,12.640000343322754,49.82861689051483,6.3152653402246735,57.753609508076764,2,0,2,-1
2016-12-13,2271.719970703125,12.720000267028809,52.745554023137984,5.149417902570414,61.24754729596155,2,0,2,-1
2016-12-14,2253.280029296875,13.1899995803833,40.867212552749734,16.061146156059756,58.72278076571206,2,0,2,-1
2016-12-15,2262.030029296875,12.789999961853027,34.68285141480834,13.630642044967658,56.55869516835536,2,0,2,-1
2016-12-16,2258.070068359375,12.199999809265137,30.708730511128575,12.068780281250223,54.703764656335316,2,0,2,-1
2016-12-19,2262.530029296875,11.710000038146973,28.147542967612637,11.062212793526587,53.113824217461,2,0,2,-1
2016-12-20,2270.760009765625,11.449999809265137,30.27338590564573,10.021701864962628,52.70591272901519,2,0,2,-1
2016-12-21,2265.179931640625,11.270000457763672,28.385177201832214,10.412201314754244,51.794387013445274,2,0,2,-1
2016-12-22,2260.9599609375,11.430000305175781,25.597406817118795,19.178405335308135,46.443170061204015,2,0,2,-1
2016-12-23,2263.7900390625,11.4399995803833,24.81873785127694,18.053197306826625,42.0628335473256,2,0,2,-1
2016-12-27,2268.8798828125,11.989999771118164,33.97608500006973,15.854253179535585,41.24915242519682,2,0,2,-1
2016-12-28,2249.919921875,12.949999809265137,25.846641852529288,30.426188204534288,36.51900389873316,-2,0,-2,-1
2016-12-29,2249.260009765625,13.369999885559082,22.972480912686986,32.12790923159258,33.67570401403052,-2,0,-2,-1
2016-12-30,2238.830078125,14.039999961853027,18.228495798611785,36.8118095590555,33.6881892644729,-2,0,-2,-1
2017-01-03,2257.830078125,12.850000381469727,23.542457680457776,28.26542569388476,30.177921007845978,-2,0,-2,-1
2017-01-04,2270.75,11.850000381469727,28.577368278187425,24.32305743359981,27.015662405421864,2,0,2,-1
2017-01-05,2269.0,11.670000076293945,25.516577031753553,22.832734897093886,23.949273738282546,1,0,1,-1
2017-01-06,2276.97998046875,11.319999694824219,31.148983061861884,18.964055335909045,24.001503938348517,1,0,1,-1
2017-01-09,2268.89990234375,11.5600004196167,28.61543014639128,17.42158322405814,24.046272681262202,1,0,1,-1
2017-01-10,2268.89990234375,11.489999771118164,28.38735973496153,14.961642484378878,25.035551662364217,2,0,2,-1
2017-01-11,2275.320068359375,11.260000228881836,24.25234054258546,17.245625810723435,23.87111247565025,1,0,1,-1
2017-01-12,2270.43994140625,11.539999961853027,19.446772743812037,20.01651223653318,20.667199320881743,-1,0,-1,-1
2017-01-13,2274.639892578125,11.229999542236328,24.77709801735989,18.356930465523057,19.841060695505075,0,0,0,-1
2017-01-17,2267.889892578125,11.869999885559082,21.755858127546514,25.08607724986442,18.022263787254534,0,0,0,-1
2017-01-18,2271.889892578125,12.479999542236328,19.703899590513537,22.720020711356685,16.46329500875407,0,0,0,-1
2017-01-19,2263.68994140625,12.779999732971191,16.388648661710846,24.118371191515127,16.837456734639506,0,0,0,-1
2017-01-20,2271.31005859375,11.539999961853027,16.87089055579906,20.727026173156844,15.89728407148603,0,0,0,-1
2017-01-23,2265.199951171875,11.770000457763672,14.267528243688748,25.881884136142837,17.758791391730483,0,0,0,-1
2017-01-24,2280.070068359375,11.069999694824219,24.204444212479345,20.92329521693722,16.26050732414355,0,0,0,-1
2017-01-25,2298.3701171875,10.8100004196167,33.79498006183712,17.09291141019423,18.626335165909584,0,0,0,-1
2017-01-26,2296.679931640625,10.630000114440918,32.88253855303476,15.88914161555077,20.94296654352734,1,0,1,-1
2017-01-27,2294.68994140625,10.579999923706055,30.223231123737666,17.29261155099789,21.838725687299338,1,0,1,-1
2017-01-30,2280.89990234375,11.880000114440918,22.558066261973064,35.34726955973003,21.87410753628999,-1,1,0,-1
2017-01-31,2278.8701171875,11.989999771118164,19.581715560038848,31.48350674911029,22.078812005939394,-1,0,-1,-1
2017-02-01,2279.550048828125,11.8100004196167,25.99973305456103,26.50624149127163,19.062505747177216,0,0,0,-1
