date,ForceIndex,SMA,Upper_2BB,Upper_BB,Lower_BB,Lower_2BB
16/04/2021,16.30115373,7.967326809,27.21814738,17.5927371,-1.658083478,-11.28349377
19/04/2021,9.17427938,8.840084924,26.5893877,17.71473631,-0.034566462,-8.909217849
20/04/2021,0.817152754,8.949329639,26.47141728,17.71037346,0.188285819,-8.572758
21/04/2021,8.926756718,9.860061926,25.26092862,17.56049527,2.159628578,-5.54080477
22/04/2021,-2.628901956,10.40671293,22.95535282,16.68103287,4.132392985,-2.141926959
23/04/2021,7.181117966,11.02542343,21.48234755,16.25388549,5.79696137,0.568499312
26/04/2021,7.320650828,10.70347524,21.20026365,15.95186944,5.455081027,0.206686819
27/04/2021,6.203984353,10.50624489,21.18400084,15.84512286,5.16736691,-0.171511067
28/04/2021,4.813676159,10.43979598,21.2411706,15.84048329,5.039108669,-0.36157864
29/04/2021,10.92669332,10.4912109,21.29157712,15.89139401,5.091027794,-0.309155314
30/04/2021,1.50079627,10.12237846,21.60055009,15.86146427,4.38329264,-1.355793177
03/05/2021,3.305353946,9.391284491,20.64835531,15.0198199,3.762749081,-1.86578633
04/05/2021,-5.038074118,8.404610869,21.00786828,14.70623957,2.102982163,-4.198646543
05/05/2021,-3.963787744,7.529408168,20.98669779,14.25805298,0.800763359,-5.92788145
06/05/2021,5.172874505,7.073622096,20.19768421,13.63565315,0.511591039,-6.050440019
07/05/2021,11.75251415,6.81129312,19.32692932,13.06911122,0.553475022,-5.704343076
10/05/2021,0.159688198,6.084909456,18.37201227,12.22846086,-0.058641951,-6.202193358
11/05/2021,-13.27769551,4.695023296,18.97779655,11.83640992,-2.446363329,-9.587749954
12/05/2021,-44.25529436,2.021121959,27.52651959,14.77382077,-10.73157685,-23.48427567
13/05/2021,-21.52065828,0.143614015,26.75228389,13.44794895,-13.16072092,-26.46505586
14/05/2021,-5.043906809,-0.923639012,24.70123276,11.88879687,-13.7360749,-26.54851078
17/05/2021,-6.703093336,-1.717507648,23.58861752,10.93555493,-14.37057023,-27.02363281
18/05/2021,-12.12719715,-2.364725143,23.30844831,10.47186159,-15.20131187,-28.0378986
19/05/2021,-14.19486448,-3.520806203,22.09670087,9.287947332,-16.32955974,-29.13831327
20/05/2021,-3.088154234,-3.543768817,22.0713224,9.263776794,-16.35131443,-29.15886004
21/05/2021,-3.170819701,-4.0613657,21.07992406,8.509279182,-16.63201058,-29.20265546
24/05/2021,3.561154542,-4.249340514,20.60329749,8.176978488,-16.67565952,-29.10197852
25/05/2021,1.612556286,-4.478911918,20.06616438,7.79362623,-16.75145007,-29.02398821
26/05/2021,2.508420031,-4.594174724,19.79643312,7.6011292,-16.78947865,-28.98478257
27/05/2021,3.161441169,-4.982437331,18.64274429,6.830153477,-16.79502814,-28.60761895
28/05/2021,3.265223217,-4.894215984,18.84007128,6.972927646,-16.76135961,-28.62850324
01/06/2021,2.017994757,-4.958583943,18.69324391,6.867329984,-16.78449787,-28.6104118
02/06/2021,2.903212578,-4.561519609,19.33698716,7.387733775,-16.51077299,-28.46002638
03/06/2021,-0.477827076,-4.387221575,19.5769383,7.594858364,-16.36930151,-28.35138145
04/06/2021,5.148748363,-4.388427882,19.57380928,7.592690701,-16.36954647,-28.35066505
07/06/2021,4.046016775,-4.773752751,18.37180575,6.799026501,-16.346532,-27.91931125
08/06/2021,3.514650593,-4.606004631,18.72800657,7.06100097,-16.27301023,-27.94001583
09/06/2021,1.917583937,-3.846240659,19.29763349,7.725696416,-15.41817773,-26.99011481
10/06/2021,5.999742803,-1.3334888,12.92110964,5.793810422,-8.460788022,-15.58808724
11/06/2021,6.343698474,0.059729037,11.2719024,5.665815721,-5.546357647,-11.15244433
14/06/2021,6.873306835,0.655589719,11.98555797,6.320573844,-5.009394405,-10.67437853
15/06/2021,1.533584823,1.067423627,11.88471921,6.476071417,-4.341224163,-9.749871953
16/06/2021,-4.09844508,1.468861231,10.79017613,6.129518682,-3.191796221,-7.852453672
17/06/2021,-3.700058426,1.993601533,8.478860773,5.236231153,-1.249028087,-4.491657707
18/06/2021,-19.54881329,1.17056858,12.43996668,6.805267628,-4.464130467,-10.09882951
21/06/2021,-4.485584859,1.104830322,12.48951,6.797170159,-4.587509514,-10.27984935
22/06/2021,-0.425593808,0.905492905,12.25069998,6.578096441,-4.767110631,-10.43971417
23/06/2021,-1.001497585,0.774790211,12.14460664,6.459698424,-4.910118001,-10.59502621
24/06/2021,2.217331498,0.760235785,12.12188042,6.441058102,-4.920586533,-10.60140885
25/06/2021,3.874704142,0.795898933,12.19189413,6.493896532,-4.902098666,-10.60009626
28/06/2021,4.409666086,0.853121077,12.30947125,6.581296161,-4.875054007,-10.60322909
29/06/2021,3.938600431,0.94915136,12.47493647,6.712043914,-4.813741193,-10.57663375
30/06/2021,4.397429369,1.0238622,12.61850962,6.821185908,-4.773461508,-10.57078522
01/07/2021,6.900721959,1.392789652,13.23964159,7.316215621,-4.530636317,-10.45406229
02/07/2021,10.48532739,1.659618603,14.06028445,7.859951526,-4.54071432,-10.74104724
06/07/2021,7.27725723,1.821180626,14.4245412,8.122860914,-4.480499661,-10.78217995
07/07/2021,8.985074554,2.094701824,15.06528969,8.579995756,-4.390592108,-10.87588604
08/07/2021,-2.754596525,1.861092801,15.00319011,8.432141454,-4.709955851,-11.2810045
09/07/2021,6.444743264,1.883342824,15.05486616,8.46910449,-4.702418842,-11.28818051
12/07/2021,8.012593298,1.966787565,15.27076301,8.618775286,-4.685200155,-11.33718788
13/07/2021,4.144955934,1.83037002,14.98542307,8.407896546,-4.747156505,-11.32468303
14/07/2021,4.767931229,1.992087341,15.20795083,8.600019084,-4.615844403,-11.22377615
15/07/2021,0.460414696,2.220030329,15.16226749,8.691148912,-4.251088253,-10.72220684
16/07/2021,-7.435098474,2.033278327,15.41224727,8.722762797,-4.656206143,-11.34569061
19/07/2021,-31.34934176,1.443251904,18.97399103,10.20862147,-7.322117658,-16.08748722
20/07/2021,-9.942090798,1.170426607,19.22379372,10.19711017,-7.856256952,-16.88294051
21/07/2021,-2.564647112,1.063473941,19.17863355,10.12105375,-7.994105864,-17.05168567
22/07/2021,-0.935737382,1.066761952,19.18044496,10.12360346,-7.990079553,-17.04692106
23/07/2021,6.489390744,1.280364914,19.54342122,10.41189307,-7.851163241,-16.9826914
26/07/2021,7.070844209,1.440171917,19.84660785,10.64338988,-7.763046047,-16.96626401
27/07/2021,1.615639072,1.300470567,19.65697885,10.47872471,-7.877783575,-17.05603772
28/07/2021,1.253978526,1.166239471,19.4828388,10.32453913,-7.992060191,-17.15035985
29/07/2021,3.670685594,1.129902283,19.42358594,10.27674411,-8.016939546,-17.16378137
30/07/2021,-1.230533705,0.723339499,18.84657178,9.784955638,-8.33827664,-17.39989278
02/08/2021,-2.716840997,0.06323108,17.67050976,8.86687042,-8.74040826,-17.5440476
03/08/2021,4.201875431,-0.09053801,17.31460271,8.612032351,-8.793108371,-17.49567873
04/08/2021,0.572059976,-0.511188739,16.39578006,7.94229566,-8.964673138,-17.41815754
05/08/2021,3.407397873,-0.203089019,16.75363179,8.275271387,-8.681449425,-17.15980983
06/08/2021,4.007535319,-0.324949416,16.47320874,8.074129663,-8.724028496,-17.12310758
09/08/2021,3.011962774,-0.574980943,15.86436598,7.64469252,-8.794654406,-17.01432787
10/08/2021,3.158662378,-0.624295621,15.76395802,7.569831198,-8.818422439,-17.01254926
11/08/2021,4.209005895,-0.652241887,15.70100464,7.524381376,-8.82886515,-17.00548841
12/08/2021,5.308773339,-0.409823955,16.14471457,7.867445306,-8.687093216,-16.96436248
13/08/2021,5.45221029,0.234541483,16.64775906,8.44115027,-7.972067303,-16.17867609
16/08/2021,6.709677392,2.137492441,10.12410389,6.130798168,-1.855813286,-5.849119013
17/08/2021,-2.046251379,2.532284412,8.654375227,5.593329819,-0.528760996,-3.589806403
18/08/2021,-12.57600675,2.03171643,10.80292347,6.417319949,-2.35388709,-6.739490609
19/08/2021,-8.85537636,1.635734481,11.54792231,6.591828395,-3.320359434,-8.276453348
20/08/2021,-0.851144594,1.268707714,10.97633104,6.122519377,-3.585103949,-8.438915613
23/08/2021,4.754090491,1.152870028,10.63342371,5.893146872,-3.587406815,-8.327683659
24/08/2021,4.862437706,1.31520996,10.93211324,6.123661598,-3.493241679,-8.301693317
25/08/2021,5.369462748,1.520984171,11.2986168,6.409800485,-3.367832143,-8.256648457
26/08/2021,-0.344464359,1.320226673,11.0779222,6.199074435,-3.558621088,-8.43746885
27/08/2021,6.48190855,1.705848786,11.63787378,6.671861284,-3.260163712,-8.22617621
30/08/2021,8.309091364,2.257145404,12.36842298,7.312784192,-2.798493383,-7.854132171
31/08/2021,6.186871848,2.356395225,12.58042022,7.468407722,-2.755617273,-7.86762977
01/09/2021,5.416755941,2.598630023,12.87152481,7.735077419,-2.537817373,-7.674264768
02/09/2021,6.676545664,2.762087413,13.18420583,7.97314662,-2.448971794,-7.660031001
03/09/2021,5.59888064,2.841654679,13.32471146,8.08318307,-2.399873712,-7.641402103
07/09/2021,2.014961335,2.791804607,13.28062832,8.036216461,-2.452607247,-7.697019102
08/09/2021,0.177736894,2.642758333,13.19104334,7.916900839,-2.631384173,-7.905526679
09/09/2021,-4.754810555,2.19456751,13.19079393,7.692680719,-3.303545699,-8.801658908
10/09/2021,-12.43670076,1.307293805,13.902655,7.604974402,-4.990386792,-11.28806739
13/09/2021,-8.303139331,0.619526324,13.72628205,7.172904187,-5.933851539,-12.4872294
14/09/2021,-17.64938978,-0.598427035,14.40777419,6.904673579,-8.101527648,-15.60462826
15/09/2021,-6.400634136,-0.816146173,14.39274436,6.788299092,-8.420591438,-16.0250367
16/09/2021,-7.135703617,-0.544131016,13.99350563,6.724687307,-7.812949339,-15.08176766
17/09/2021,-18.06513774,-1.004619085,15.06013917,7.027760041,-9.036998211,-17.06937734
20/09/2021,-43.95347378,-3.159735544,21.50632338,9.173293919,-15.49276501,-27.82579447
21/09/2021,-39.06083895,-5.350482017,23.53669679,9.093107385,-19.79407142,-34.23766082
22/09/2021,-23.18928914,-6.753068359,22.73224947,7.989590556,-21.49572727,-36.23838619
23/09/2021,-8.710914976,-7.457087245,21.5045577,7.023735226,-21.93790972,-36.41873219
24/09/2021,-6.15781473,-7.747754764,21.03867725,6.645461244,-22.14097077,-36.53418678
27/09/2021,-7.657255054,-8.454712944,19.5839119,5.564599479,-22.47402537,-36.49333779
28/09/2021,-36.0604774,-10.67319138,18.69836827,4.012588442,-25.35897121,-40.04475103
29/09/2021,-29.2877967,-12.44692481,16.92231684,2.237696014,-27.13154563,-41.81616646
30/09/2021,-42.73496803,-14.85451101,16.11349448,0.629491738,-30.33851375,-45.8225165
01/10/2021,-21.71483403,-16.27407999,13.18185635,-1.546111822,-31.00204816,-45.73001634
04/10/2021,-34.62774988,-18.28541152,10.40529301,-3.940059257,-32.63076378,-46.97611604
05/10/2021,-19.6028175,-19.36630046,7.770562412,-5.797869024,-32.9347319,-46.50316333
06/10/2021,-10.50868643,-19.90062163,6.071765945,-6.914427841,-32.88681541,-45.8730092
07/10/2021,-1.772432942,-19.75150275,6.598508578,-6.576497084,-32.92650841,-46.10151407
08/10/2021,-3.100405379,-19.28468798,7.885184599,-5.699751689,-32.86962427,-46.45456055
11/10/2021,-8.21867336,-19.28046468,7.896259889,-5.692102395,-32.86882696,-46.45718925
12/10/2021,-8.941831666,-18.84508677,8.698724292,-5.07318124,-32.61699231,-46.38889784
13/10/2021,-4.870445928,-18.76857736,8.921192414,-4.923692474,-32.61346225,-46.45834714
14/10/2021,9.19245949,-17.95216921,11.93689948,-3.007634861,-32.89670355,-47.8412379
15/10/2021,13.55083928,-16.37137036,16.52005837,0.074344006,-32.81708472,-49.26279908
18/10/2021,13.96189652,-13.47560184,19.3903549,2.957376529,-29.90858021,-46.34155858
19/10/2021,16.87640756,-10.67873952,22.52079934,5.921029912,-27.27850894,-43.87827837
20/10/2021,16.87475715,-8.675537201,26.06196944,8.693216119,-26.04429052,-43.41304384
21/10/2021,16.30768738,-7.424607083,28.97961128,10.7775021,-25.62671626,-43.82882545
22/10/2021,12.99126676,-6.467153008,31.01138578,12.27211639,-25.2064224,-43.9456918
25/10/2021,14.30333815,-5.369123348,33.17718108,13.90402887,-24.64227556,-43.91542778
26/10/2021,13.56225534,-2.887986711,33.77917852,15.44559591,-21.22156933,-39.55515195
27/10/2021,7.8803609,-1.029578831,33.81963573,16.39502845,-18.45418611,-35.87879339
28/10/2021,14.10013149,1.812176145,31.47830497,16.64524056,-13.02088827,-27.85395268
29/10/2021,14.01063556,3.598449624,31.64078456,17.61961709,-10.42271784,-24.44388531
01/11/2021,13.34801369,5.997237803,28.13584986,17.06654383,-5.072068224,-16.14137425
02/11/2021,13.92826684,7.67379202,26.65753468,17.16566335,-1.818079311,-11.30995064
03/11/2021,16.35225551,9.016839117,26.39815163,17.70749537,0.326182861,-8.364473395
04/11/2021,17.52587701,9.981754615,26.99894721,18.49035091,1.473158317,-7.035437981
05/11/2021,18.56581086,11.06506543,27.35614326,19.21060434,2.919526512,-5.226012404
08/11/2021,16.44948288,12.29847324,26.10933532,19.20390428,5.393042197,-1.512388845
09/11/2021,11.19737851,13.30543375,23.13886677,18.22215026,8.388717235,3.472000722
10/11/2021,1.109566935,13.60443439,21.35131199,17.47787319,9.73099559,5.857556788
11/11/2021,1.084894087,13.19905612,22.51632288,17.8576895,8.540422743,3.881789364
12/11/2021,6.749135325,12.85897092,22.5875049,17.72323791,7.994703933,3.130436942
15/11/2021,5.897164885,12.45573434,22.62647837,17.54110636,7.370362326,2.28499031
16/11/2021,7.58913833,11.99137088,22.16043089,17.07590088,6.906840876,1.822310871
17/11/2021,5.03314914,11.39929048,21.73957202,16.56943125,6.22914971,1.05900894
18/11/2021,6.859124085,10.92686231,21.19004013,16.05845122,5.795273404,0.663684494
19/11/2021,4.534356215,10.50401679,21.0840971,15.79405694,5.213976633,-0.07606352
22/11/2021,0.33524197,9.805611979,21.10963117,15.45762157,4.153602382,-1.498407214
23/11/2021,2.62796526,9.258897474,20.83760688,15.04825218,3.469542771,-2.319811932
24/11/2021,4.365398152,9.083149337,20.84546868,14.96430901,3.201989664,-2.679170009
26/11/2021,-26.76369341,7.039958092,26.36918052,16.7045693,-2.624653119,-12.28926433
29/11/2021,-7.036461955,5.987603217,25.96509274,15.97634798,-4.001141546,-13.98988631
30/11/2021,-40.48285453,3.296059805,31.42412451,17.36009216,-10.76797255,-24.8320049
01/12/2021,-56.7299276,-0.236849917,37.70095823,18.73205416,-19.20575399,-38.17465807
02/12/2021,-23.76886094,-2.242905739,36.21345488,16.98527457,-21.47108605,-40.69926636
03/12/2021,-35.38734691,-4.888566936,35.01686404,15.06414855,-24.84128242,-44.79399791
06/12/2021,-15.09204914,-6.571459936,32.05386269,12.74120138,-25.88412125,-45.19678257
07/12/2021,11.11181002,-6.838343579,31.21658365,12.18912004,-25.86580719,-44.89327081
08/12/2021,12.36111859,-6.780156575,31.38829059,12.30406701,-25.86438016,-44.94860374
09/12/2021,3.311473077,-6.670061268,31.60134484,12.46564179,-25.80576432,-44.94146737
10/12/2021,12.80157064,-6.08422744,32.9942672,13.45501988,-25.62347476,-45.16272208
13/12/2021,1.284270404,-6.357470686,32.43363665,13.03808298,-25.75302435,-45.14857802
14/12/2021,-12.2715829,-7.265908076,31.18417775,11.95913484,-26.49095099,-45.7159939
15/12/2021,11.19194644,-7.08576767,31.67353181,12.29388207,-26.46541741,-45.84506715
16/12/2021,-3.082727516,-7.491561503,30.92010155,11.71427002,-26.69739303,-45.90322456
17/12/2021,-20.0354538,-8.836290397,29.35407602,10.25889281,-27.9314736,-47.02665681
20/12/2021,-32.60576554,-10.69329649,28.31891893,8.812811224,-30.19940419,-49.7055119
21/12/2021,-10.39470904,-11.22979404,27.45474722,8.112476593,-30.57206466,-49.91433529
22/12/2021,-1.768731746,-11.44962889,26.96645192,7.758411515,-30.65766929,-49.86570969
23/12/2021,2.640537718,-11.53587191,26.74531219,7.60472014,-30.67646395,-49.817056
27/12/2021,10.80094904,-9.657639785,29.1334344,9.737897308,-29.05317688,-48.44871397
28/12/2021,8.746606324,-8.868486371,30.73739103,10.93445233,-28.67142507,-48.47436377
29/12/2021,8.247973992,-6.431944945,31.03243248,12.30024377,-25.16413366,-43.89632237
30/12/2021,5.750305743,-3.307933278,26.4955198,11.59379326,-18.20965981,-33.11138635
31/12/2021,3.054741887,-1.966753136,26.41312659,12.22318673,-16.156693,-30.34663286
03/01/2022,7.81334376,0.193281398,24.32826468,12.26077304,-11.87421024,-23.94170188
04/01/2022,6.348949544,1.265331332,24.47632954,12.87083044,-10.34016777,-21.94566688
05/01/2022,-18.88982868,-0.234750603,24.08817934,11.92671437,-12.39621557,-24.55768055
06/01/2022,-17.52193744,-1.728903404,22.98370739,10.62740199,-14.0852088,-26.4415142
07/01/2022,-19.58511637,-2.873732877,22.89753763,10.01190238,-15.75936813,-28.64500338
10/01/2022,-18.54094118,-4.440858468,21.13811939,8.34863046,-17.2303474,-30.01983632
11/01/2022,-5.332960867,-4.771720031,20.67331838,7.950799175,-17.49423924,-30.21675844
12/01/2022,-2.026655029,-4.259473638,20.97260678,8.35656657,-16.87551385,-29.49155405
13/01/2022,-18.48446445,-5.743294182,19.16798408,6.71234495,-18.19893331,-30.65457245
14/01/2022,-15.05394417,-6.341855015,18.85855375,6.258349369,-18.9420594,-31.54226378
18/01/2022,-39.96024358,-7.338094504,21.29103245,6.976468972,-21.65265798,-35.96722146
19/01/2022,-47.68925964,-8.092269209,23.771567,7.839648893,-24.02418731,-39.95610541
20/01/2022,-55.30720083,-10.3378938,27.60841625,8.635261226,-29.31104882,-48.28420385
21/01/2022,-83.87416979,-14.4431657,34.94651021,10.25167225,-39.13800365,-63.83284161
24/01/2022,-64.33596071,-17.79199062,35.44304659,8.825527985,-44.40950923,-71.02702784
25/01/2022,-74.56878232,-22.06047719,34.88071047,6.41011664,-50.53107102,-79.00166485
26/01/2022,-66.51228092,-25.82342155,32.40919081,3.292884631,-54.93972774,-84.05603392
27/01/2022,-64.79868757,-29.47575463,28.91363883,-0.2810579,-58.67045136,-87.86514809
28/01/2022,-21.61190735,-30.84386529,25.42359702,-2.710134131,-58.97759644,-87.11132759
31/01/2022,2.838042987,-30.85470023,25.38672508,-2.733987577,-58.97541288,-87.09612554
01/02/2022,9.540967167,-30.76831906,25.71518771,-2.526565673,-59.01007245,-87.25182583
02/02/2022,17.98129971,-30.18670155,28.02670036,-1.080000596,-59.29340251,-88.40010346
03/02/2022,-12.43421317,-29.86392078,28.66717962,-0.598370577,-59.12947097,-88.39502117
04/02/2022,-4.085010791,-29.19207444,30.19251727,0.500221414,-58.8843703,-88.57666616
07/02/2022,-7.079101428,-28.5667737,31.46907989,1.451153095,-58.58470049,-88.60262728
08/02/2022,1.595970276,-27.55992812,33.7760607,3.108066287,-58.22792253,-88.89591695
09/02/2022,14.26246513,-26.58015682,36.73870781,5.079275492,-58.23958914,-89.89902146
10/02/2022,-15.32400653,-27.2450244,35.30316276,4.029069179,-58.51911798,-89.79321156
11/02/2022,-44.29974846,-28.5357886,34.3007825,2.882496953,-59.95407415,-91.3723597
14/02/2022,-42.61815282,-29.91399903,32.88844824,1.487224602,-61.31522266,-92.7164463
15/02/2022,-21.18798777,-28.97538624,33.75950561,2.392059684,-60.34283217,-91.71027809
16/02/2022,-17.04003831,-27.44292517,34.88460969,3.720842258,-58.60669261,-89.77046004
17/02/2022,-36.83992069,-26.51956117,34.66612614,4.073282486,-57.11240482,-87.70524848
18/02/2022,-39.65740202,-24.30872278,31.37563276,3.533454993,-52.15090055,-79.99307832
22/02/2022,-50.08183266,-23.59601638,30.35887528,3.381429453,-50.57346221,-77.55090804
23/02/2022,-64.25724314,-23.08043942,29.0836244,3.001592493,-49.16247133,-75.24450324
24/02/2022,-28.9904284,-21.20434679,27.13540169,2.965527447,-45.37422103,-69.54409527
25/02/2022,1.899363082,-17.86944426,27.06281537,4.596685557,-40.33557408,-62.80170389
28/02/2022,-2.125951644,-16.89514647,28.51279597,5.808824747,-39.5991177,-62.30308892
01/03/2022,-18.97953673,-17.98602546,26.51240544,4.263189989,-40.23524091,-62.48445636
02/03/2022,2.81920566,-18.32211354,25.43497727,3.556431865,-40.20065894,-62.07920434
03/03/2022,-2.558210863,-19.34908906,21.8404344,1.245672668,-39.9438508,-60.53861253
04/03/2022,-10.61662417,-19.25820961,21.99990345,1.370846919,-39.88726615,-60.51632268
