Date,Close,VIX,dmi_plus,dmi_minus,adx,trend_score,iv_signal,global_score,regime_2
2018-04-16,2655.1946903775256,16.559999465942383,5.722786149580496,7.575941621148178,53.75749979253393,-2,0,-2,1
2018-04-17,2669.025392270042,15.25,8.965354293960742,6.816095850929167,48.02341277653035,2,0,2,1
2018-04-18,2679.727495608462,15.600000381469727,11.518099684980715,6.195115871319925,45.45591346763507,2,0,2,1
2018-04-19,2683.348233765542,15.960000038146973,11.500709020127962,5.621414590087679,43.867556367797434,2,0,2,1
2018-04-20,2679.779918345241,16.8799991607666,10.267539019937596,6.281525864016557,41.04162439490647,2,0,2,1
2018-04-23,2677.2161685070964,16.34000015258789,9.140011328065805,6.849626188790663,37.22484723175357,2,0,2,1
2018-04-24,2665.6923554397263,18.020000457763672,7.731514662852443,11.306022635538367,34.58931261230388,-2,0,-2,-1
2018-04-25,2658.5892859105043,17.84000015258789,6.5837742485317445,14.147453114269654,34.86004968374508,-2,0,-2,-1
2018-04-26,2660.84526736588,16.239999771118164,5.651845564887434,12.144890927292908,35.092110030694684,-2,0,-2,-1
2018-04-27,2663.2941374517445,15.40999984741211,4.940897965114555,10.610248765579353,35.28697418937643,-2,0,-2,-1
2018-04-30,2659.175852215752,15.930000305175781,4.923737120680882,9.192212806807547,34.565788048843324,-2,0,-2,-1
2018-05-01,2657.9937017486554,15.489999771118164,4.265783638078374,10.582108360202108,35.70499145939582,-2,0,-2,-1
2018-05-02,2651.962793943332,15.970000267028809,3.697433988864511,10.358230278460095,37.374092391795294,-2,0,-2,-1
2018-05-03,2645.9564612757904,15.899999618530273,3.15398136622727,14.075699439613254,41.09050420523189,-2,0,-2,-1
2018-05-04,2650.6743236374427,14.770000457763672,2.6244644119268323,13.052278536108638,44.72296555905213,-2,0,-2,-1
2018-05-07,2656.6057543336997,14.75,4.5299344894724936,11.175880835908437,44.378998304641605,-2,0,-2,-1
2018-05-08,2660.742971824625,14.710000038146973,4.812174815358907,9.712645830013793,42.85894128240846,-2,0,-2,-1
2018-05-09,2670.751467170563,13.420000076293945,7.781066414545706,8.458775057529177,37.33239588681244,-2,0,-2,-1
2018-05-10,2684.885662278156,13.229999542236328,12.510247923345341,7.422508336154328,35.645555921970235,2,0,2,-1
2018-05-11,2696.457616780387,12.649999618530273,16.251678688793717,6.591770212116933,36.594395709553076,2,0,2,-1
2018-05-14,2705.554388616757,12.930000305175781,19.631142174350405,5.887732600597784,39.060319236371114,2,0,2,-1
2018-05-15,2707.1471114635,14.630000114440918,18.28349512278874,5.274242445523092,41.36925135151745,2,0,2,-1
2018-05-16,2711.2839728703566,13.420000076293945,18.2626498608543,4.736595028151589,43.8609104255299,2,0,2,-1
2018-05-17,2713.673750390884,13.430000305175781,18.31349164345928,4.224902163291948,46.52496435518862,2,0,2,-1
2018-05-18,2713.4836199364468,13.420000076293945,16.50049973744294,3.806646946051881,48.80843915203896,2,0,2,-1
2018-05-21,2718.7587954442265,13.079999923706055,17.813799809020242,3.432888534255904,51.50515139666394,2,0,2,-1
2018-05-22,2720.293592316417,13.220000267028809,18.613584099061082,3.0578810544643895,54.40150913599115,2,0,2,-1
2018-05-23,2723.8046631371303,12.579999923706055,16.321792574497696,3.3248626828612613,56.080350289971,2,0,2,-1
2018-05-24,2724.8732245989236,12.529999732971191,14.131940215027775,3.734384120857955,56.38264192098689,2,0,2,-1
2018-05-25,2723.916021569422,13.220000267028809,12.399598296615242,3.2766104497567254,56.641749033286224,2,0,2,-1
2018-05-29,2714.715604811495,17.020000457763672,10.546218870552723,9.098022169260716,49.603230366338046,2,1,3,-1
2018-05-30,2717.2265460455037,14.9399995803833,9.671562301959142,7.687070621501285,44.15024088082706,2,0,2,-1
2018-05-31,2713.99641613527,15.430000305175781,8.216907649669096,6.847195500442803,39.14200031102574,2,0,2,-1
2018-06-01,2719.568037086314,13.460000038146973,9.108251875592984,5.875822447417554,36.632062156317396,2,0,2,-1
2018-06-04,2726.9438636226664,12.739999771118164,11.736894123193341,5.1613447148316425,36.95785777627804,2,0,2,-1
2018-06-05,2732.8484478237383,12.399999618530273,13.829778840673207,4.563521965134934,38.875082926756434,2,0,2,-1
2018-06-06,2743.5200639051695,11.640000343322754,18.29560779663624,3.9669914899648018,42.51604679452184,2,0,2,-1
2018-06-07,2750.773772588476,12.130000114440918,21.89903794000085,3.435826156778754,46.85328233519465,2,0,2,-1
2018-06-08,2758.4073758624895,12.180000305175781,23.446137354202584,2.9902127622723125,51.21395931279993,2,0,2,-1
2018-06-11,2764.7810698275907,12.350000381469727,26.13929968338554,2.639140442141177,55.56323734687289,2,0,2,-1
2018-06-12,2770.7431547854712,12.34000015258789,27.26020389996318,2.3448549593729,59.64835954561602,2,0,2,-1
2018-06-13,2772.0633347177004,12.9399995803833,27.390441785105125,2.065327141150819,63.40955907125585,2,0,2,-1
2018-06-14,2774.880160474576,12.119999885559082,26.20298934440101,1.8237654762748234,66.77755626670668,2,0,2,-1
2018-06-15,2776.1714400699207,11.979999542236328,22.72227134056285,2.921669235985428,68.26841542535804,2,0,2,-1
2018-06-18,2775.5172729933565,12.3100004196167,19.603831916278775,4.528223801992174,67.44025559958602,2,0,2,-1
2018-06-19,2772.024913635839,13.350000381469727,16.706070175009373,8.389047612070822,62.5405040174466,2,0,2,-1
2018-06-20,2770.753870458507,12.789999961853027,14.476042764717256,7.26922673707243,58.34071694704137,2,0,2,-1
2018-06-21,2765.0822485811573,14.640000343322754,12.284173148802415,9.554781530074747,51.79173060466063,2,0,2,-1
2018-06-22,2762.326016092968,13.770000457763672,10.603268031472846,8.892664193796005,45.646363046226654,2,0,2,-1
2018-06-25,2750.0998406885997,17.329999923706055,8.610996948528161,19.047236225605726,44.51586099696632,-2,1,-1,-1
2018-06-26,2742.79487558802,15.920000076293945,7.160703638229758,20.751950930151448,45.11246125471577,-2,0,-2,-1
2018-06-27,2731.133584654319,17.90999984741211,5.706651021686042,22.954328316168905,47.26471753546919,-2,0,-2,-1
2018-06-28,2727.128917007215,16.850000381469727,4.585020858567644,24.148695084501806,50.23920455067961,-2,0,-2,-1
2018-06-29,2724.762672827379,16.09000015258789,3.758850183846728,19.797364016004728,52.78876484943139,-2,0,-2,-1
2018-07-02,2725.288744806632,15.600000381469727,3.1072504904282736,19.181407689921002,55.550098701521584,-2,0,-2,-1
2018-07-03,2722.0282905128943,16.139999389648438,2.597301285304426,16.081054537792593,57.927111345286086,-2,0,-2,-1
2018-07-05,2725.9676589312303,14.970000267028809,2.2001391289087397,13.622045899294283,59.96455075422708,-2,0,-2,-1
2018-07-06,2735.1130976250656,13.369999885559082,5.851405041914843,11.473364401360156,56.0339597485677,-2,0,-2,-1
2018-07-09,2748.3661034308807,12.6899995803833,11.151036321307942,9.894401374625005,48.882116407785034,2,0,2,-1
2018-07-10,2760.6511828112352,12.640000343322754,16.174499953000378,8.723359913183423,46.17421826003634,2,0,2,-1
2018-07-11,2764.262857096645,13.630000114440918,17.497703153550756,7.725106098173954,45.11291247292333,2,0,2,-1
2018-07-12,2773.4555116772076,12.579999923706055,20.13124163956616,6.825637418023758,45.719474299956595,2,0,2,-1
2018-07-13,2780.980590555582,12.180000305175781,22.377462911860274,6.068123563688563,47.378866423356534,2,0,2,-1
2018-07-16,2785.6946384427733,12.829999923706055,22.958100235654737,5.463398929427068,49.40395170821021,2,0,2,-1
2018-07-17,2792.139325745123,12.0600004196167,24.740350836764495,4.79562530873656,51.992942605368036,2,0,2,-1
2018-07-18,2798.4828074129437,12.100000381469727,25.89731719886744,4.250154470403123,54.82312786080299,2,0,2,-1
2018-07-19,2800.105685168002,12.869999885559082,25.05462099933546,3.7772545379168854,57.5338332713053,2,0,2,-1
2018-07-20,2800.5715406370427,12.859999656677246,23.461298673394733,3.3787832694998374,60.00369341707066,2,0,2,-1
2018-07-23,2802.302820465984,12.619999885559082,21.436209206230718,3.0074538863118985,62.202133294179355,2,0,2,-1
2018-07-24,2807.1918595520124,12.40999984741211,24.028191878637145,2.632294087691374,64.7808596102778,2,0,2,-1
2018-07-25,2817.6950491677644,12.289999961853027,28.058159334498857,2.218596155366238,67.71853082276014,2,0,2,-1
2018-07-26,2823.0292544587273,12.140000343322754,29.348883659470772,1.911474830160005,70.58311424546514,2,0,2,-1
2018-07-27,2821.8921166870637,13.029999732971191,27.399104087838786,1.5809738510983724,73.22684602758109,2,0,2,-1
2018-07-30,2816.6802579063433,14.260000228881836,22.701773273233925,4.0209594374747475,72.752450308144,2,0,2,-1
2018-07-31,2816.5748378616895,12.829999923706055,19.141063979006592,3.390283257759387,72.34582540576936,2,0,2,-1
2018-08-01,2815.706358463881,13.149999618530273,16.20004698707876,3.244996988897828,71.52840994789246,2,0,2,-1
2018-08-02,2818.816832331394,12.1899995803833,13.383515321842182,4.808409873507466,68.04390527644374,2,0,2,-1
2018-08-03,2824.634177720784,11.640000343322754,13.720160341559506,4.082611774476353,66.05693315772439,2,0,2,-1
2018-08-06,2831.5949482810524,11.270000457763672,15.971482076328694,3.4962186778022453,65.77477886326231,2,0,2,-1
2018-08-07,2838.849994131839,10.930000305175781,19.187718969398908,3.0687691396495502,66.7246103949192,2,0,2,-1
2018-08-08,2843.9424271197186,10.850000381469727,20.750029857033443,2.7259449392224817,68.16062695414645,2,0,2,-1
2018-08-09,2846.5460984066463,11.270000457763672,21.346461398074958,2.4331592776484605,69.78564601528917,2,0,2,-1
2018-08-10,2842.962187429523,13.15999984741211,18.850098153388416,5.1308176209354235,67.98900519030782,2,1,3,-1
2018-08-13,2837.280192878479,14.779999732971191,16.247874230027097,7.9278555168380285,63.19268406034462,2,0,2,-1
2018-08-14,2838.0041488659986,13.3100004196167,14.002424244560622,7.908857504277601,58.138040522502465,2,0,2,-1
2018-08-15,2832.6998932439674,14.640000343322754,11.826584432280992,12.752958505812053,50.3710179369078,-2,0,-2,-1
2018-08-16,2834.8584543881616,13.449999809265137,11.91623022374388,10.796631728745213,43.87935236831972,2,0,2,-1
2018-08-17,2838.9841256411496,12.640000343322754,12.511392688161887,9.102427835122132,39.86403818009084,2,0,2,-1
2018-08-20,2843.864747013307,12.489999771118164,13.524719287353262,7.871345458606736,37.94381751951155,2,0,2,-1
2018-08-21,2849.0234376719454,12.859999656677246,16.78106129729622,6.873838542887157,38.506461883090125,2,0,2,-1
2018-08-22,2852.4805269431818,12.25,17.193627805397668,6.043740798174215,39.8601918297745,2,0,2,-1
2018-08-23,2853.6960822631418,12.40999984741211,17.165767816450202,5.294107391863699,41.7169068157853,2,0,2,-1
2018-08-24,2859.367703721811,11.989999771118164,18.325160760333418,4.632939520446766,44.27735506638992,2,0,2,-1
2018-08-27,2869.464059075027,12.15999984741211,23.545000771597635,4.010959594702399,48.07896493646511,2,0,2,-1
2018-08-28,2877.0435510723005,12.5,27.871629823932402,3.53620758544137,52.279399270630954,2,0,2,-1
2018-08-29,2887.0383821202877,12.25,32.52953783505854,3.0629434967842895,56.63788755890254,2,0,2,-1
2018-08-30,2890.8452885668826,13.529999732971191,33.1397920828071,2.635911273929372,60.72736617442395,2,0,2,-1
2018-08-31,2893.729133446965,12.859999656677246,30.792036563518444,2.270594982493924,64.37558336549598,2,0,2,-1
2018-09-04,2894.5371267104138,13.15999984741211,26.61536444377867,1.954490888263487,67.51018722679233,2,0,2,-1
2018-09-05,2892.933201431369,13.90999984741211,22.767930332432645,3.6433975002566057,68.2102093490337,2,0,2,-1
2018-09-06,2888.912425303369,14.649999618530273,19.04974845520195,6.7989806024092685,65.23647687461853,2,0,2,-1
2018-09-07,2884.2569600943402,14.880000114440918,15.940968558796254,9.115775121372458,59.80825849582319,2,0,2,-1
2018-09-10,2882.331535894162,14.15999984741211,13.6311498008857,7.7949150813705685,55.155499885427176,2,0,2,-1
2018-09-11,2883.833160480133,13.220000267028809,11.410325411630836,8.426664890956877,49.42484178402878,2,0,2,-1
2018-09-12,2885.207380669265,13.140000343322754,10.326544559681693,7.138253012621266,44.972083110543785,2,0,2,-1
2018-09-13,2890.3329331692294,12.369999885559082,12.198642310539363,6.164848648821829,43.24143586406141,2,0,2,-1
2018-09-14,2894.2899239827725,12.069999694824219,13.398629218149951,5.3614694944054335,43.184341792658266,2,0,2,-1
2018-09-17,2892.8068001073448,13.680000305175781,12.722712083248286,4.616124773414849,43.694282687521834,2,1,3,-1
2018-09-18,2895.9144768442125,12.789999961853027,13.207165441045268,3.9276978864837138,45.18873950663725,2,0,2,-1
2018-09-19,2899.165934996652,11.75,13.527053664429802,3.4146610229973833,47.26024961281859,2,0,2,-1
2018-09-20,2907.6985663534642,11.800000190734863,18.620944522078382,2.9619281286895527,50.87349622563677,2,0,2,-1
2018-09-21,2913.6342645308473,11.680000305175781,22.747809465690484,2.572298097746719,54.988964751452365,2,0,2,-1
2018-09-24,2915.1838407564223,12.199999809265137,20.547445704716583,2.2492605051508447,58.60008320757597,2,0,2,-1
2018-09-25,2915.2854783421935,12.420000076293945,18.61120172813534,1.9790257716542663,61.768219651375986,2,0,2,-1
2018-09-26,2912.7688360867614,12.890000343322754,17.890903709934683,1.6701146787208905,64.79048139419504,2,0,2,-1
2018-09-27,2913.1014426657553,12.40999984741211,15.6948570047315,1.4089886721053828,67.46674199515168,2,0,2,-1
2018-09-28,2913.3387851105986,12.119999885559082,13.40772364139498,1.3985870500883757,69.41552605483815,2,0,2,-1
2018-10-01,2916.3783944482716,12.0,14.518701811818408,1.1863077576547822,71.62653943863295,2,0,2,-1
2018-10-02,2918.2834110240296,12.050000190734863,13.407791543089006,1.0196916453437277,73.66054726636324,2,0,2,-1
2018-10-03,2920.2357215647753,11.609999656677246,14.159521121425165,0.8699089078031537,75.7696014912713,2,0,2,-1
2018-10-04,2915.2038962041465,14.220000267028809,11.544299024319399,7.9499734708792555,67.57935188807038,2,1,3,-1
2018-10-05,2907.1981335303467,14.819999694824219,9.119724956636755,14.26120352818791,61.066594907632286,-2,0,-2,-1
2018-10-08,2901.047162356691,15.6899995803833,7.314972672406748,18.324232466641117,58.476961615091746,-2,0,-2,-1
2018-10-09,2895.4530175599944,15.949999809265137,6.01447620877782,17.560414816557586,57.119620774607746,-2,0,-2,-1
2018-10-10,2865.7971365025574,22.959999084472656,4.455493915268789,29.3292599743055,59.47742257897983,-2,1,-1,1
2018-10-11,2828.6703735555902,24.979999542236328,3.2203010956115476,41.5834371955775,63.212770116658426,-2,0,-2,1
2018-10-12,2812.044827699715,21.309999465942383,2.4559317253851844,42.60823367134845,66.91098720842106,-2,-1,-3,1
2018-10-15,2795.4964660424866,21.299999237060547,1.9789439472343684,39.529098869612596,70.27581313448876,-2,0,-2,1
2018-10-16,2799.393052232296,17.6200008392334,1.610791558366671,33.80140138515156,73.22249928159545,-2,-1,-3,1
2018-10-17,2802.045151100384,17.399999618530273,1.3382184690590069,28.08163438573831,75.74823026482974,-2,0,-2,1
2018-10-18,2793.058371806499,20.059999465942383,1.1081438243887658,25.69455581730991,78.03149778660041,-2,1,-1,1
2018-10-19,2786.229270551705,19.889999389648438,0.9299240022880009,22.79077715157043,80.04976789933946,-2,0,-2,1
2018-10-22,2778.030194927458,19.639999389648438,0.7934112232272222,21.45162770748231,81.88074722786381,-2,0,-2,1
2018-10-23,2767.9424934858416,20.709999084472656,0.6622210880535724,25.003640664636496,83.73202245934138,-2,0,-2,1
2018-10-24,2737.7275755018704,25.229999542236328,0.5320461901424648,28.583308705615895,85.53391262455702,-2,1,-1,1
2018-10-25,2729.0400251890187,24.219999313354492,0.4338733472346117,27.811297306938354,87.16161154854025,-2,0,-2,1
2018-10-26,2710.0345130494134,24.15999984741211,0.3548473288549481,29.195464516760776,88.65257438109157,-2,0,-2,1
2018-10-29,2691.451949568548,24.700000762939453,0.28257428792190126,29.53299218563692,90.00285209836514,-2,0,-2,1
2018-10-30,2689.0686134328553,23.350000381469727,0.23185116973088743,26.259615899793904,91.18096126032822,-2,0,-2,1
2018-10-31,2695.1934267074685,21.229999542236328,1.3824794436997223,22.257896078918648,90.76997853823231,-2,0,-2,1
2018-11-01,2707.3981902724513,19.34000015258789,2.434695880273432,19.222883383237278,88.87661791342944,-2,0,-2,1
2018-11-02,2711.629341288966,19.510000228881836,4.101195833874174,16.50659761336952,84.77961862032903,-2,0,-2,1
2018-11-05,2718.8373028060446,19.959999084472656,4.1560912773978185,14.440248962649843,80.56853762509867,-2,0,-2,1
2018-11-06,2728.728437195146,19.90999984741211,5.1138335823558405,12.846964203559235,75.20954762522784,-2,0,-2,1
2018-11-07,2751.7353333788874,16.360000610351562,10.309163379921824,11.35351057449237,65.15403401810302,-2,-1,-3,1
2018-11-08,2766.619520913532,16.719999313354492,13.601074486592859,10.158330259459552,57.91631876851871,2,0,2,1
2018-11-09,2770.507200868795,17.360000610351562,13.664230921981238,9.077341762809615,52.52393346046431,2,0,2,1
2018-11-12,2758.54273053295,20.450000762939453,11.922121220011975,10.339859256290442,46.03586621223382,2,1,3,1
2018-11-13,2748.719094531149,20.020000457763672,10.366807903350887,11.421513227176833,40.15084119752555,-2,0,-2,1
2018-11-14,2735.984196427509,21.25,8.816028046914044,14.11232258770451,37.71491050566218,-2,0,-2,1
2018-11-15,2734.4215466407104,19.979999542236328,7.3745934121228744,16.260280758718125,37.697874968104074,-2,0,-2,1
2018-11-16,2734.920923074566,18.139999389648438,6.277420708123637,13.841118750613065,37.68327307876855,-2,0,-2,1
2018-11-19,2722.9824654211416,20.100000381469727,5.320549694541689,14.135131645082788,38.77222743178312,-2,0,-2,1
2018-11-20,2701.074803130947,22.479999542236328,4.554969847911274,18.137930668448302,41.78413091109669,-2,0,-2,1
2018-11-21,2687.2576983924596,20.799999237060547,3.9829889574622572,18.741406008748736,45.092863422489415,-2,0,-2,1
2018-11-23,2672.480791226121,21.520000457763672,3.544039187645566,20.5732643481913,48.73816695012886,-2,0,-2,1
2018-11-26,2672.7426158057633,18.899999618530273,3.164676579167135,19.53395845440111,52.07781599530939,-2,0,-2,1
2018-11-27,2675.2894611015827,19.020000457763672,2.823631676830818,17.724724575765045,54.99772820352252,-2,0,-2,1
2018-11-28,2693.7953177545223,18.489999771118164,8.079518509049366,15.2693449583665,51.539916571099695,-2,0,-2,1
2018-11-29,2705.6834692057973,18.790000915527344,12.153328977836884,13.233792155584256,44.785064201475464,-2,0,-2,1
2018-11-30,2720.4033228572325,18.06999969482422,15.156335657685554,11.54172313543634,40.321320594047116,2,0,2,1
2018-12-03,2739.3052869702997,16.440000534057617,20.809191355329194,10.115777678026905,39.500928396988556,2,0,2,1
2018-12-04,2728.7029447380537,20.739999771118164,20.98426796841311,8.333513898125615,40.022288267776396,2,1,3,1
2018-12-06,2719.8545200687586,21.190000534057617,16.952401024293795,15.233486005954758,35.06775939085538,2,0,2,1
2018-12-07,2696.411865545957,23.229999542236328,13.472196493809221,17.716826987932205,32.002275599404804,-2,0,-2,1
2018-12-10,2680.5558855676486,22.639999389648438,10.856731082423561,21.434671779344146,32.11020214002435,-2,0,-2,1
2018-12-11,2668.729566066099,21.760000228881836,8.923853711539026,19.602435494224416,32.87077007224796,-2,0,-2,1
2018-12-12,2663.9587430620945,21.459999084472656,7.535691860002877,16.5531527482405,33.52268544272533,-2,0,-2,1
2018-12-13,2660.3335968213373,20.649999618530273,6.482182862277774,14.643717127610035,34.252706929751874,-2,0,-2,1
2018-12-14,2644.020579853679,21.6299991607666,5.603379243173854,16.397762514818492,36.368439116953724,-2,0,-2,1
2018-12-17,2617.523486112769,24.520000457763672,4.745826576942054,21.541252260894243,40.30042272751215,-2,0,-2,1
2018-12-18,2598.2441732943907,25.579999923706055,4.050460539642072,24.089317197945256,44.716341084685425,-2,0,-2,1
2018-12-19,2573.5831762803664,25.579999923706055,3.340913222679505,26.857937927792406,49.45313595295878,-2,0,-2,1
2018-12-20,2544.902513630247,28.3799991607666,2.763200292873539,30.594224126816876,54.30736966231196,-2,0,-2,1
2018-12-21,2510.2462273574583,30.110000610351562,2.2497942498878807,32.96368083751763,59.00945538870633,-2,0,-2,1
2018-12-24,2467.2519118233467,36.06999969482422,1.865913369145026,36.84935859178148,63.48822471868889,-2,1,-1,1
2018-12-26,2467.3729524365144,30.40999984741211,1.5055488331050133,36.54963413216968,67.57384248775638,-2,-1,-3,1
2018-12-27,2473.1697282301693,29.959999084472656,1.22296690540608,31.35591608124158,71.13361818027428,-2,0,-2,1
2018-12-28,2476.5656625954593,28.34000015258789,1.9787462701291236,26.291402178371992,73.25755288199987,-2,0,-2,1
2018-12-31,2484.747190850155,25.420000076293945,1.7683917623447558,22.75470012372107,75.01757993188478,-2,0,-2,1
2019-01-02,2491.5775067102836,23.219999313354492,2.1885137998229895,19.784549795342425,75.74078713426864,-2,0,-2,1
2019-01-03,2479.77502637063,25.450000762939453,1.9109181165635418,17.774939852947945,76.43294315352111,-2,0,-2,1
2019-01-04,2493.867702209259,21.3799991607666,3.590015923622853,15.41547725705026,74.40270571507848,-2,-1,-3,1
2019-01-07,2508.9484268889105,21.399999618530273,6.33951627747064,13.489472869548111,68.92490479522323,-2,0,-2,1
2019-01-08,2526.6332537595626,20.469999313354492,8.903111067928107,11.93823915011632,61.15891993812432,-2,0,-2,1
2019-01-09,2542.390576021701,19.979999542236328,11.517916232725858,10.679719870235276,52.96136871446277,2,0,2,1
2019-01-10,2557.04636587921,19.5,13.185305414157272,9.55312064759924,47.67742659750428,2,0,2,1
2019-01-11,2567.6401753652476,18.190000534057617,14.034309510081574,8.642879783113768,44.26274885202006,2,0,2,1
2019-01-14,2571.684395501642,19.06999969482422,13.87185098223425,7.874917967328093,41.87895649773384,2,0,2,1
2019-01-15,2582.1166541232733,18.600000381469727,15.420121569944364,7.149685287798503,41.13107788217697,2,0,2,1
2019-01-16,2591.297492494496,19.040000915527344,17.470600171522907,6.552247827962241,41.74804768371024,2,0,2,1
2019-01-17,2603.363335781895,18.059999465942383,20.08707797220733,5.894809939655413,43.58742632499822,2,0,2,1
2019-01-18,2621.5574449162727,17.799999237060547,24.317460358422807,5.282191720836816,46.547664833718805,2,0,2,1
2019-01-22,2624.6216802481954,20.799999237060547,24.390970237734,4.653987238069594,49.60560086660878,2,1,3,1
2019-01-23,2628.425012590639,19.520000457763672,22.950808881350188,4.051434465895161,52.51792468715728,2,0,2,1
2019-01-24,2632.181552421229,18.889999389648438,20.89043796343892,3.571520963574421,55.12956217872725,2,0,2,1
2019-01-25,2640.9828250460127,17.420000076293945,21.92861182836932,3.1906757770249627,57.91045472227507,2,0,2,-1
2019-01-28,2641.7574365527976,18.8700008392334,19.62141462038078,2.8986069807227275,60.24574855363753,2,0,2,-1
2019-01-29,2641.282654151089,19.1299991607666,17.794418022048188,2.596909537172592,62.286252256106174,2,0,2,-1
2019-01-30,2652.0260628530414,17.65999984741211,20.48044361867964,2.263147059036403,64.8308726319117,2,0,2,-1
2019-01-31,2666.0941868323484,16.56999969482422,23.72727090281096,1.9636847201290022,67.67118040393214,2,0,2,-1
2019-02-01,2677.0181808564034,16.139999389648438,26.209755837578513,1.7208277270450636,70.52927245392816,2,0,2,-1
2019-02-04,2689.9456787063355,15.729999542236328,28.015896094476666,1.5043458039590432,73.28338192831698,2,0,2,-1
2019-02-05,2702.846792056312,15.569999694824219,30.507953203909643,1.3318146990126405,75.9049371954477,2,0,2,-1
2019-02-06,2710.6173803763418,15.380000114440918,31.47345065815317,1.1899270902233927,78.30623167288455,2,0,2,-1
2019-02-07,2709.3834873869137,16.3700008392334,27.54793794242913,2.1451408010170203,79.34123290202834,2,0,2,-1
2019-02-08,2708.9772792709373,15.720000267028809,23.965564917581634,3.4628256013561627,78.68535155174153,2,0,2,-1
2019-02-11,2709.1995555777503,15.970000267028809,21.655782224485502,3.052024122571461,78.20102446948547,2,0,2,-1
2019-02-12,2718.7983205724927,15.430000305175781,23.84006389774488,2.665419896423247,78.44199031056016,2,0,2,-1
2019-02-13,2728.0462293273654,15.649999618530273,26.90562837769249,2.3565998750385857,79.22073886274814,2,0,2,-1
2019-02-14,2732.8236045474027,16.219999313354492,27.16292973609645,2.054752506260662,80.1799004429556,2,0,2,-1
2019-02-15,2744.3799398828423,14.90999984741211,29.526581472464507,1.806471777797854,81.36408980915573,2,0,2,-1
2019-02-19,2753.9380855381287,14.880000114440918,32.0296855477607,1.5836338305379394,82.68026889177808,2,0,2,-1
2019-02-20,2762.248594627846,14.020000457763672,33.24712601245884,1.394565733333453,84.00432019414036,2,0,2,-1
2019-02-21,2765.661015594871,14.460000038146973,31.612319865497078,1.2282228229336933,85.22085760279977,2,0,2,-1
2019-02-22,2772.957639402307,13.510000228881836,31.942341830923937,1.084699812255039,86.39379856035772,2,0,2,-1
2019-02-25,2779.212422457953,14.850000381469727,34.62846139297009,0.9528751303754407,87.57239319465688,2,0,2,-1
2019-02-26,2783.1803363858407,15.170000076293945,33.534314937284535,0.8411262892008932,88.64865661429857,2,0,2,-1
2019-02-27,2785.6656509994045,14.699999809265137,30.05423330345008,0.7342373572988375,89.58891132181027,2,0,2,-1
2019-02-28,2785.348038940678,14.779999732971191,26.696653387314495,0.647745014248775,90.39939831015815,2,0,2,-1
2019-03-01,2790.303217829296,13.569999694824219,26.276327739444085,0.5641149745735642,91.17041712735912,2,0,2,-1
2019-03-04,2790.9804564339865,14.630000114440918,25.238009878319982,0.46008728493900536,91.92025597855859,2,0,2,-1
2019-03-05,2790.620998981278,14.739999771118164,21.25714401184923,0.38751635810914364,92.56297499387242,2,0,2,-1
2019-03-06,2785.4418213274794,15.739999771118164,17.98510503088468,2.1212236548976504,90.61111292770329,2,0,2,-1
2019-03-07,2775.5779075214036,16.59000015258789,15.083020781003539,8.466933426703307,81.68007448344574,2,0,2,-1
2019-03-08,2766.7957128372573,16.049999237060547,12.739191318811946,14.988785831437548,71.17050463845953,-2,0,-2,-1
2019-03-11,2771.254461728007,14.329999923706055,11.691412422610084,12.400341517642689,61.42366416867798,-2,0,-2,-1
2019-03-12,2776.729328055597,13.770000457763672,13.306002926974855,10.593711711972546,54.27008847427904,2,0,2,-1
2019-03-13,2785.966129363489,13.40999984741211,17.78442589242034,9.074539988275353,51.14982227200748,2,0,2,-1
2019-03-14,2792.0483860927284,13.5,19.174521873157346,7.922558509631436,49.774795328498435,2,0,2,-1
2019-03-15,2800.269670350569,12.880000114440918,22.20470726119416,6.894579220879512,50.18031226804751,2,0,2,-1
2019-03-18,2809.0957470197914,13.100000381469727,24.48870505038201,6.055828129723808,51.63277456149947,2,0,2,-1
2019-03-19,2815.437480749151,13.5600004196167,27.76526053484477,5.193876879454426,54.03993990646255,2,0,2,-1
2019-03-20,2817.81282916628,13.90999984741211,26.622363036977564,4.37268996274121,56.574890545780015,2,0,2,-1
2019-03-21,2827.8267239645857,13.630000114440918,26.870395213915206,3.569835529627737,59.427803244701686,2,0,2,-1
2019-03-22,2820.500961986967,16.479999542236328,21.533389840556815,4.323147721355741,60.44676071703436,2,1,3,-1
2019-03-25,2814.519472590061,16.329999923706055,17.715590837329334,6.961214498891715,58.03735347983921,2,0,2,-1
2019-03-26,2815.5840199949293,14.680000305175781,14.794061115965004,5.813220325733765,55.97214727652908,2,0,2,-1
2019-03-27,2812.824670704049,15.149999618530273,12.26012607819163,6.877667599650854,51.993949047403476,2,0,2,-1
2019-03-28,2813.5312023299743,14.430000305175781,10.378557095411713,5.822147783064905,48.5840648510101,2,0,2,-1
2019-03-29,2819.169011272382,13.710000038146973,10.231087195291076,5.024429195884071,46.51915186113434,2,0,2,-1
2019-04-01,2832.1421638479005,13.399999618530273,14.704293864723827,4.362883051894202,47.62166118817015,2,0,2,-1
2019-04-02,2841.6240596693992,13.359999656677246,17.82812077244814,3.839745332990843,50.04116086713591,2,0,2,-1
2019-04-03,2850.208500955331,13.739999771118164,21.23690540515891,3.376312448934521,53.258858800325825,2,0,2,-1
